0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1370/Aldazabal%20Flores%2c%20Gina%20Elizabeth.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1160/Santiago%20Renteria%2c%20Maria%20Leyssy.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1456/Zavala%20Ortega%2c%20Camila%20Patricia.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1299/Puza%20Tito%2c%20Prisciliano.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1393/Sanchez%20Chavez%2c%20Emily%20Raquel.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1290/Ramos%20Meza%2c%20David%20Enrique.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1346/Velasco%20Falla%2c%20Cris%20Yanet.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1202/Vizcarra%20Sajami%2c%20Ana.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1251/Mallma%20Paredes%2c%20Corina%20Patrocinia.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1292/Remigio%20Jaimes%2c%20Dalila.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1370/Aldazabal%20Flores%2c%20Gina%20Elizabeth.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1160/Santiago%20Renteria%2c%20Maria%20Leyssy.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1456/Zavala%20Ortega%2c%20Camila%20Patricia.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1299/Puza%20Tito%2c%20Prisciliano.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1393/Sanchez%20Chavez%2c%20Emily%20Raquel.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1290/Ramos%20Meza%2c%20David%20Enrique.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1346/Velasco%20Falla%2c%20Cris%20Yanet.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1202/Vizcarra%20Sajami%2c%20Ana.pdf
18,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1251/Mallma%20Paredes%2c%20Corina%20Patrocinia.pdf
19,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1292/Remigio%20Jaimes%2c%20Dalila.pdf
20,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1306/Huaman%20Sanabria%2c%20Gianella%20Sara.pdf
21,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1242/Duenas%20Ticona%2c%20Jorge%20Armando.pdf
22,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1243/Valenzuela%20Ormeno%2c%20Maricielo%20Eveling.pdf
23,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1274/Salvador%20Guarcaya%2c%20Eddy%20Richard.pdf
24,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1249/Gomez%20Garibay%2c%20Anie%20Estefany.pdf
25,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1336/Minaya%20Ticona%20%2cMaribel%20Yohana.pdf
26,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1098/Huapaya%20Arce%2c%20Marcia%20Lisset.pdf
27,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1432/Mamani%20Perez%2c%20Karol%20Melissa.pdf
28,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1319/Marca%20Huatarungo%2c%20Antonella%20Ursula.pdf
29,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1161/Huamani%20Munaylla%2c%20Stefany.pdf
30,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1369/Montoya%20Velasquez%2c%20Wendy%20Karen.pdf
31,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1210/Herrera%20Ramos%2c%20Karen%20Lisset.pdf
32,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1187/Aylas%20Martinez%2c%20Wendy%20Katherine.pdf
33,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1423/Trujillo%20Leandro%2c%20Juan%20Jose.pdf
34,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1101/Ramos%20Licla%2c%20Fany%20Milusca.pdf
35,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1277/Salazar%20Henostroza%2c%20Jameli%20Rosmery.pdf
36,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1349/Manco%20Zevallos%2c%20Sheyla.pdf
