0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/941/Martin%20Aparicio%20Donayre%2c%20Carlos%20Sebastian%20y%20Luna%20Vera%2c%20Karla%20Fiorella.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/960/Guevara%20Alvarez%2c%20Jhonnatan%20Paul.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/809/Guia%20para%20la%20presentacion%20de%20tesis%202019.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/938/Chavarria%20Limachi%2c%20Guillermo%20Oscar.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/810/Guia%20para%20la%20presentacion%20de%20trabajos%20de%20suficiencia%202019.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/763/Encalada%20Cubas%2c%20Elser.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1012/Cucho%20Rojas%2c%20Edwin%20Aurelio.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/907/RUEDA%20ZAPATA%2c%20RICARDO%20MARTIN%20.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/970/Valle%20Reyes%2c%20Jenny.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/852/Burgos%20Romero%2c%20Maikol%20Bryan%20y%20Huaman%20Saavedra%2c%20Dimas%20Alfonso%20Teddy.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/941/Martin%20Aparicio%20Donayre%2c%20Carlos%20Sebastian%20y%20Luna%20Vera%2c%20Karla%20Fiorella.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/960/Guevara%20Alvarez%2c%20Jhonnatan%20Paul.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/809/Guia%20para%20la%20presentacion%20de%20tesis%202019.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/938/Chavarria%20Limachi%2c%20Guillermo%20Oscar.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/810/Guia%20para%20la%20presentacion%20de%20trabajos%20de%20suficiencia%202019.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/763/Encalada%20Cubas%2c%20Elser.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1012/Cucho%20Rojas%2c%20Edwin%20Aurelio.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/907/RUEDA%20ZAPATA%2c%20RICARDO%20MARTIN%20.pdf
18,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/970/Valle%20Reyes%2c%20Jenny.pdf
19,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/852/Burgos%20Romero%2c%20Maikol%20Bryan%20y%20Huaman%20Saavedra%2c%20Dimas%20Alfonso%20Teddy.pdf
20,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/759/Tesis%20Ruiz%20Caycho.pdf
21,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/766/Tenorio%20Baylon%2c%20Mayra%20Claudia.pdf
22,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/961/Normas%20para%20elaboracion%20de%20trabajos%20de%20investigacion%20conducentes%20a%20grados%20academicos%20y%20titulos%20profesionales%20v.2.pdf
23,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/829/Campos%20Mejia%2c%20Dante.pdf
24,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/744/Encalada%20Sarmiento%2c%20Jeremy%20Victor%20y%20Sanchez%20Crisostomo%2c%20Antony%20Gianfranco.pdf
25,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/702/Alva%20Salcedo%2c%20Alan%20Brian%20y%20Reyes%20Laynes%2c%20John%20Bladimir.pdf
