0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/949/Villanueva%20Velasquez%2c%20Liz%20Dayana.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/655/ACOSTA%20FERNANDEZ%2c%20IVON.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/772/Borja%20Alberca%2c%20Jhonatan%20Francisco%20%20y%20Vargas%20Anglas%2c%20Joana%20Lia%20Naday.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/703/Bellido%20Manrique%2c%20Sandra%20Maribel%20y%20Manco%20Zavala%2c%20Khayset%20Tania.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/893/Pineda%20Lopez%2c%20Carolina%20Estefany.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/853/Alcca%20Saba%2c%20Juan%20Carlos.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/668/VIDAL%20ANARDO%2c%20MELANIE.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/870/Gomez%20Garcia%2c%20Eliana%20Elena.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1010/Alonzo%20Cornejo%2c%20Pamela%20Allison.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/917/Huaman%20Yucra%2c%20Raquel%20Dina.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/949/Villanueva%20Velasquez%2c%20Liz%20Dayana.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/655/ACOSTA%20FERNANDEZ%2c%20IVON.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/772/Borja%20Alberca%2c%20Jhonatan%20Francisco%20%20y%20Vargas%20Anglas%2c%20Joana%20Lia%20Naday.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/703/Bellido%20Manrique%2c%20Sandra%20Maribel%20y%20Manco%20Zavala%2c%20Khayset%20Tania.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/893/Pineda%20Lopez%2c%20Carolina%20Estefany.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/853/Alcca%20Saba%2c%20Juan%20Carlos.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/668/VIDAL%20ANARDO%2c%20MELANIE.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/870/Gomez%20Garcia%2c%20Eliana%20Elena.pdf
18,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1010/Alonzo%20Cornejo%2c%20Pamela%20Allison.pdf
19,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/917/Huaman%20Yucra%2c%20Raquel%20Dina.pdf
