0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1268/Roman%20Cordova%2c%20Rosita%20Del%20Pilar.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1228/Gonzales%20Perez%2c%20Asshly%20Yaritza%3b%20Rivera%20Poma%2c%20Susan%20Anabel_Tesina.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1207/TORRES%20LUYO%2c%20MELDY%20GABRIELA.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1385/Landeo%20Machuca%2c%20Joselyn%20Margoth.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1411/Illanes%20Garcia%2c%20Alberto%20y%20Yaya%20Tornero%2c%20Christian%20Andres.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1403/Durand%20Lira%2c%20Katherin%20Isabel.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1510/Astucuri%20Inca%2c%20William%20Teofilo.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1230/Berrocal%20Sanchez%2c%20Noemi%20Cecilia.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1477/Sulca%20Ayala%2c%20Marisabel%20y%20Zevallos%20Morales%2c%20Candy%20Susan.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1268/Roman%20Cordova%2c%20Rosita%20Del%20Pilar.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1228/Gonzales%20Perez%2c%20Asshly%20Yaritza%3b%20Rivera%20Poma%2c%20Susan%20Anabel_Tesina.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1207/TORRES%20LUYO%2c%20MELDY%20GABRIELA.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1385/Landeo%20Machuca%2c%20Joselyn%20Margoth.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1411/Illanes%20Garcia%2c%20Alberto%20y%20Yaya%20Tornero%2c%20Christian%20Andres.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1403/Durand%20Lira%2c%20Katherin%20Isabel.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1510/Astucuri%20Inca%2c%20William%20Teofilo.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1230/Berrocal%20Sanchez%2c%20Noemi%20Cecilia.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1477/Sulca%20Ayala%2c%20Marisabel%20y%20Zevallos%20Morales%2c%20Candy%20Susan.pdf
