0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8864/Baca%20Fiorentini%20Vivian%20Karina.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7695/Celis%20Escurra%20Blanca%20Estela.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7767/Ulloa%20S%c3%a1nchez%2c%20Elisa%20Maribel.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6845/Puelles%20Uceda%20Katherin%20Marlen.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7122/Contreras%20Malhaver%20Yarumy%20Dayan.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8864/Baca%20Fiorentini%20Vivian%20Karina.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7695/Celis%20Escurra%20Blanca%20Estela.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7767/Ulloa%20S%c3%a1nchez%2c%20Elisa%20Maribel.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6845/Puelles%20Uceda%20Katherin%20Marlen.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7122/Contreras%20Malhaver%20Yarumy%20Dayan.pdf
