0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79901/Rodr%c3%adguez_CM-Villar_RDR-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70124/Alvarado_LKD-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74293/Leyva_SCM-Perez_BKX-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86198/Vite_RCM-Zapata_MMV-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56067/Nontol_CCE-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79551/Carcausto_LEL_Malca_MMA-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77630/Hoyos_PGC-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59600/Moscol_GLD-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79521/Alarc%c3%b3n_PPA-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79653/De%20La%20Vega_CA-Ruiz_PDM-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79901/Rodr%c3%adguez_CM-Villar_RDR-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70124/Alvarado_LKD-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74293/Leyva_SCM-Perez_BKX-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86198/Vite_RCM-Zapata_MMV-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56067/Nontol_CCE-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79551/Carcausto_LEL_Malca_MMA-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77630/Hoyos_PGC-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59600/Moscol_GLD-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79521/Alarc%c3%b3n_PPA-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79653/De%20La%20Vega_CA-Ruiz_PDM-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73095/Chavarry_QPA-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81781/Janampa_CLK-Untiveros_MAT-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79252/Mendoza_ZJC-Palacios_FDMDC-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58149/Moncada_MML_SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77733/Alayo_RJR-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86071/Leon_CMM-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84794/Ram%c3%adrez_AEA-Torre_RJE-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64654/Chigua_GSD-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85532/Ayambo_SGM-Tello_PJJ-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83798/Chumacero_VCA-Purizaca_VYM-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74580/Pompa_EHJ-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79534/Portilla_PMW-SD.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69897/Yengle_AKL-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72276/Jim%c3%a9nez_DAC-Palmadera_AHT-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75825/Huaman_GLP-Quispe_FNA-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77457/Alegria_CLB-Llacza_FYPC-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74898/Cantorin_CPVH-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76602/Morales_GVSG-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62131/Moreira_VCJ-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58271/Ramirez_VMY-SD.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68431/Cruces_MPF-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83148/Moreno_OPL-Vivar_HKK-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84000/Corrales_VD-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77230/Gonzales_PLK-Zapata_CIJ-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75095/Camacho_OLY-Mestas_DFA-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67603/Cardenas_CLG-Escriba_CAW-SD.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78879/Mendoza_PFN-SD.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76061/Huaman_SDR-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71100/G%c3%b3mez_TIV-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70449/Cacha_ADJ-Villavicencio_JYJ-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55430/Alarc%c3%b3n_CRJ-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76313/Urcia_YMF-SD.pdf
52,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82823/Lopez_ALN-Poma_QED-SD.pdf
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73028/Hernandez_ALJ-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86605/Castro_IJE-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81078/Aures_CH-Gutarra_CM-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73062/Inocente_SDR-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84419/Velarde_GFDLA-Vergara_RKY-SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80768/Monteverde_BAS-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82274/Alejandr%c3%ada_APE-Reategui_PIL-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87745/Agurto_RYC-Quiquia_JJJ-SD.pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81194/Aguinaga_GJC-SD.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72740/Portocarrero_RP-SD.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85183/Huaman_PFJ-SD.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81040/Bordonave_VJV-SD.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76502/Licota_CL%c3%81-SD.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81905/Castro_JCAA-Venancio_RGCA-SD.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73619/Mar%c3%adn_AGM-Medina_OJI-SD.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85240/Gonzales_LJC-Zevallos_RJJ-SD.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73547/Calatayud_HJ-SD.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69454/Tapia_HA-Oblitas_FG-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59266/Re%c3%a1tegui_RKM-SD.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64624/Rojas_MLE-SD.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85945/Chunga_PKAK-SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73919/Quispe_QMJ-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87443/Quispe_TOE-SD.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82566/Luis_GAE-Luyo_SAM-SD.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74051/Gutierrez_GGY-SD.pdf
78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87060/Abad_WF-Villegas_MGR-SD.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83253/Mori_DAJ-SD.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/88077/Abad_WF-Villegas_MGR-SD.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67509/Paredes_MMM-SD.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77357/Dom%c3%adnguez_RSM-Medina_AJC-SD.pdf
83,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80055/Acosta_FMN-Malca_AWH-SD.pdf
84,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72078/Gutierrez_AAA-SD.pdf
85,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/88175/Hidalgo_MRO-Huanca_EYL-SD.pdf
86,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68030/Rojas_PWE-SD.pdf
87,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70157/Matamoros_SMJ-SD.pdf
88,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79603/Del%20Castillo_VNJ-SD.pdf
89,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/89282/Guerra_MJE-SD.pdf
90,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77317/Quiroz_FDA%20-%20Ram%c3%adrez_QOM-SD.pdf
91,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69467/Nu%c3%b1ez_MGD-SD.pdf
92,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72084/Moreno_PXDC-SD.pdf
93,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86003/Ch%c3%a0vez_HFS-SD.pdf
94,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84476/Bola%c3%b1os_DSN-Rabanal_RSS-SD.pdf
95,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68838/Quispe_RFC-SD.pdf
96,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71353/Coz_MJA-Villa_VBJ-SD.pdf
97,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67837/Esquivel_ZYJ-SD.pdf
98,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79803/Apolinario_OJS-Paredes_MDY-SD.pdf
99,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85226/Seminario_FLG-SD.pdf
